a,n,i,m,a,i,s
1,Bovino,2018-05-07,630.00,F,0,0
2,Bovino,2022-03-12,300.00,M,1,0
3,Suino,2020-11-11,120.00,M,0,0
4,Suino,2020-06-01,130.00,F,0,0
5,Bovino,2022-10-10,500.00,F,1,2
6,Bovino,2022-10-10,500.00,F,1,2
7,Bovino,2022-10-10,500.00,F,1,2
8,Bovino,2022-10-10,500.00,M,1,2
9,Bovino,2022-10-10,500.00,F,1,3
10,Bovino,2022-10-10,500.00,M,1,3
11,Bovino,2022-10-10,500.00,M,1,2
12,Galinha,2022-10-10,2.00,M,0,0
13,Bovino,2022-10-10,500.00,F,9,2
14,Bovino,2022-10-10,500.00,F,13,2
15,Bovino,2022-10-10,500.00,F,14,2
f,u,n,c,i,o,n,a,r,i,o,s
11111111,Carolina Vieira,63544154,Rua das almas,500.00,71628376,Cozinheira
38141567,Gabriela Siena,6235414803,Rua Amazonia,1500.00,2547687,Faxineira
620942738,Guilherme Martins,14981071505,Rua Bartolomeu de Gusmao,1500.00,15545565,Peão
v,a,c,i,n,a,s
0,Raiva,21 dias após primeira dose
1,Outra Raiva,21 dias após primeira dose
2,Raiva,21 dias após primeira dose
3,Brucelose,Sem reforço
v,a,c,i,n,a,c,a,o
1,3,2,2022-10-10
2,1,8,2022-10-10
3,1,9,2022-10-10
4,3,5,2022-10-10
5,1,2,2022-10-10
6,3,2,2022-11-11
e,s,t,o,q,u,e
1,Motosserra,1
2,Pá,3
3,Carrinho de mão,1
4,Balde,2
p,r,o,b,l,e,m,a,s,_,g,e,s,t,a,c,a,o
1,Perda,Não foi capaz de manter a gestação
g,e,s,t,a,c,a,o
1,4,1,GG EZ,2022-01-04
f,o,r,n,e,c,e,d,o,r,e,s
1231314,Souza Veterinário,Balsas,Rua macieo,35412506
t,r,a,n,s,a,c,a,o
1,1,1,2022-11-10,5.00,500.00
a,n,i,m,a,i,s
1,Bovino,2018-05-07,630.00,F,0,0
2,Bovino,2022-03-12,300.00,M,1,0
3,Suino,2020-11-11,120.00,M,0,0
4,Suino,2020-06-01,130.00,F,0,0
5,Bovino,2022-10-10,500.00,F,1,2
6,Bovino,2022-10-10,500.00,F,1,2
7,Bovino,2022-10-10,500.00,F,1,2
8,Bovino,2022-10-10,500.00,M,1,2
9,Bovino,2022-10-10,500.00,F,1,3
10,Bovino,2022-10-10,500.00,M,1,3
11,Bovino,2022-10-10,500.00,M,1,2
12,Galinha,2022-10-10,2.00,M,0,0
13,Bovino,2022-10-10,500.00,F,9,2
14,Bovino,2022-10-10,500.00,F,13,2
15,Bovino,2022-10-10,500.00,F,14,2
f,u,n,c,i,o,n,a,r,i,o,s
11111111,Carolina Vieira,63544154,Rua das almas,500.00,71628376,Cozinheira
38141567,Gabriela Siena,6235414803,Rua Amazonia,1500.00,2547687,Faxineira
620942738,Guilherme Martins,14981071505,Rua Bartolomeu de Gusmao,1500.00,15545565,Peão
v,a,c,i,n,a,s
0,Raiva,21 dias após primeira dose
1,Outra Raiva,21 dias após primeira dose
2,Raiva,21 dias após primeira dose
3,Brucelose,Sem reforço
v,a,c,i,n,a,c,a,o
1,3,2,2022-10-10
2,1,8,2022-10-10
3,1,9,2022-10-10
4,3,5,2022-10-10
5,1,2,2022-10-10
6,3,2,2022-11-11
e,s,t,o,q,u,e
1,Motosserra,1
2,Pá,3
3,Carrinho de mão,1
4,Balde,2
p,r,o,b,l,e,m,a,s,_,g,e,s,t,a,c,a,o
1,Perda,Não foi capaz de manter a gestação
g,e,s,t,a,c,a,o
1,4,1,GG EZ,2022-01-04
f,o,r,n,e,c,e,d,o,r,e,s
1231314,Souza Veterinário,Balsas,Rua macieo,35412506
a,n,i,m,a,i,s
1,1,1,2022-11-10,5.00,500.00
